temperature,temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,temp_trend,vib_magnitude,vib_rms,vib_peak,vib_std,vib_kurtosis,vib_crest_factor,fft_peak_freq,fft_peak_amp,fft_energy,fft_band_energy_100_500Hz,v_load,v_load_mean,v_load_max,v_load_min,v_load_std,max_dv_dt,v_load_overshoot,I_load,i_load_mean,i-load_rms,i_load_peak,i_load_std,max_di_dt,p_instantaneous,p_mean,p_peak,p_std,timestamp,Duty Cycle,Switching_frequency,DC_Supply_voltage,DC-Supply_current,FaultType,HealthState
20.19029582,20.20772543,20.32540922,20.05518785,0.04411524,0.054043562,2025.785184,0.000110274,0.002534206,0.004330335,0.010742917,0.004330345,2.671630416,2.480845341,233,0.228524819,0.009343996,1.354100288,-46.06,-45.7946,-44.28,-47.08,0.396923217,402.5,1.5146,-1.07,-0.48764,1.52867629,15.57,1.448812766,784,49.2842,46.503043,717.1542,52.33862583,1775136794,0.6,10,2.5,0.05,,Healthy
20.22407366,20.21137341,20.39296796,20.08896433,0.041184509,-0.02026684,2032.540922,-3.48E-05,0.002426361,0.004148626,0.013759748,0.004148636,2.962037898,3.316691688,8,0.193100591,0.00857251,1.318347056,-45.9,-45.80664,-43.69,-47.24,0.417694039,605,2.11664,0.87,-0.47628,1.338567593,10.09,1.25096785,588,39.933,45.3443834,476.6516,41.55404732,1775136834,0.6,10,2.5,0.05,,Healthy
20.19029582,20.17854149,20.29163036,20.0214117,0.043347232,-0.037154642,2019.029582,-0.000122948,0.001891202,0.004250348,0.013792082,0.004250358,2.757263035,3.244922187,29,0.244549438,0.009002303,1.356195913,-45.52,-45.77004,-44.45,-47.56,0.387881423,442.5,1.32004,0.17,-0.51412,1.727558624,10.81,1.649284519,625.5,7.7384,51.9328362,485.6933,59.81302334,1775136873,0.6,10,2.5,0.05,,Healthy
20.19029582,20.13577934,20.22407366,20.0214117,0.040036958,0.033776892,2019.029582,6.00E-05,0.002145985,0.004001499,0.010354696,0.004001509,2.957370372,2.587697875,1,0.215656249,0.007989809,1.193893887,-45.9,-45.79004,-44.34,-47.4,0.422575908,605,1.45004,-1.07,-0.55806,1.826262029,12.78,1.738908289,663.5,49.113,51.0660852,605.772,66.72788228,1775136912,0.6,10,2.5,0.05,,Healthy
20.22407366,20.1351038,20.25785184,20.0214117,0.040080299,0.027022103,2022.407366,4.22E-06,-0.001237658,0.004104752,0.014734459,0.004104762,3.148516299,3.589601607,109,0.256678282,0.008421762,1.374539924,-46.43,-45.81886,-44.5,-48.1,0.394678224,885,1.31886,-0.26,-0.4852,1.691969976,11.76,1.62090819,615.5,12.0718,47.7146712,552.3672,61.42990374,1775136951,0.6,10,2.5,0.05,,Healthy
20.29163036,20.17158333,20.32540922,20.05518785,0.04408045,0.04053324,2017.340707,0.000152925,-0.001724732,0.004270572,0.017537459,0.004270582,3.303805604,4.10657374,137,0.223682632,0.009099674,1.353177212,-45.95,-45.80288,-43.96,-47.94,0.463757809,590,1.84288,-1.55,-0.63492,1.981257379,17.88,1.876767805,1052.5,71.2225,52.146451,857.1672,75.40999629,1775136990,0.6,10,2.5,0.05,,Healthy
20.25785184,20.1942818,20.29163036,20.08896433,0.037553735,-0.010133251,2025.785184,-1.70E-05,0.002676145,0.004524949,0.042194034,0.004524959,18.0815313,9.324733014,216,0.250414881,0.010234137,1.44618279,-46.7,-45.81802,-44.34,-47.78,0.401274818,685,1.47802,-2.03,-0.4994,1.818513019,13.87,1.748596363,663.5,94.801,49.5368428,623.1791,67.6579534,1775137029,0.6,10,2.5,0.05,,Healthy
20.22407366,20.17050244,20.32540922,20.05518785,0.042866844,0.010133318,2020.718474,-8.06E-05,0.006737299,0.004361415,0.026154555,0.004361425,5.110084558,5.996790879,117,0.255843995,0.009487905,1.500250586,-46.22,-45.77302,-44.28,-47.67,0.411261814,632.5,1.49302,0.22,-0.39798,1.349263873,8.69,1.289234238,647.5,10.1684,42.744542,410.5156,44.80801915,1775137068,0.6,10,2.5,0.05,,Healthy
20.32540922,20.24278739,20.42674783,20.05518785,0.066664652,0.091202275,2035.918842,0.000351004,0.006280375,0.004331061,0.022020351,0.004331071,4.057823681,5.08427386,217,0.23267677,0.009373306,1.355058484,-45.68,-45.79682,-44.61,-47.35,0.405471192,645,1.18682,-0.53,-0.44792,1.572501955,11.17,1.507358641,728,24.2104,45.9353862,505.4425,55.42799708,1775137108,0.6,10,2.5,0.05,,Healthy
20.32540922,20.3208831,20.42674783,20.22407366,0.042567501,-0.016889497,2032.540939,-5.89E-05,-0.000492098,0.004774259,0.055962913,0.004774269,39.57693731,11.72177569,240,0.247697286,0.011351556,1.563726557,-45.57,-45.7707,-44.39,-47.51,0.407101105,605,1.3807,-0.1,-0.34836,1.49817489,12.26,1.45711129,1082.5,4.557,46.271709,546.9186,49.99209515,1775137147,0.6,10,2.5,0.05,,Healthy
20.15651832,20.26291889,20.39296796,20.15651832,0.044550403,-0.047289487,2032.540922,-0.00013429,-0.00087312,0.004067514,0.010867394,0.004067524,2.809396083,2.671747073,143,0.193747155,0.008247461,1.167458756,-45.2,-45.78432,-43.48,-47.35,0.415568211,605,2.30432,0.06,-0.60066,1.625632492,15.52,1.510592124,924,2.712,46.5491444,707.2464,58.0983009,1775137186,0.6,10,2.5,0.05,,Healthy
20.08896433,20.18833702,20.29163036,20.05518785,0.045249865,-0.064177254,2020.718474,-0.000158701,0.003263586,0.003991101,0.013314376,0.003991111,2.935458193,3.336007282,1,0.290382955,0.007959008,1.332717811,-45.79,-45.77372,-44.34,-47.78,0.415063081,510,1.43372,0.39,-0.37992,1.292559941,12.83,1.235464283,741.5,17.8581,41.3884012,613.0174,42.87908626,1775137225,0.6,10,2.5,0.05,,Healthy
20.08896433,20.15334346,20.25785184,20.05518785,0.037630455,-0.006755331,2019.029582,-2.89E-05,-0.001579699,0.003761373,0.010634596,0.003761383,2.956500725,2.827310268,9,0.182657357,0.007079233,1.097440845,-45.63,-45.79992,-44.02,-47.72,0.400034491,562.5,1.77992,0.12,-0.41246,1.684366172,12.51,1.633084856,892,5.4756,47.3032166,566.8432,61.09867781,1775137264,0.6,10,2.5,0.05,,Healthy
20.05518785,20.08795133,20.22407366,19.95386043,0.045077646,-0.030399582,2019.029582,-0.000141975,-0.009508682,0.003734644,0.010253249,0.003734654,2.701591372,2.745434487,79,0.210429265,0.006949945,0.97860593,-44.93,-45.78614,-44.34,-48.26,0.438759274,712.5,1.44614,-1.28,-0.51316,1.892426696,22.02,1.821522883,1209,57.5104,48.0778374,1015.3422,72.49917509,1775137303,0.6,10,2.5,0.05,,Healthy
20.12274115,20.10227261,20.22407366,19.98763589,0.041240346,0.047287384,2012.274115,8.98E-05,-0.001855252,0.003801577,0.010411388,0.003801587,2.872949895,2.73869527,143,0.201822084,0.007223707,1.14701348,-46.43,-45.80814,-44.39,-47.62,0.404242428,535,1.41814,-1.44,-0.5135,1.730148722,15.43,1.652190168,913,66.8592,48.984597,703.1451,62.68656354,1775137343,0.6,10,2.5,0.05,,Healthy
20.0214117,20.0741029,20.19029582,19.9200853,0.042273283,-0.003377648,2010.585274,3.09E-05,0.002341549,0.00367679,0.013855852,0.0036768,2.996260264,3.76845457,126,0.191053482,0.006734177,1.054940646,-45.31,-45.81026,-44.23,-47.99,0.429147681,617.5,1.58026,-0.1,-0.4848,1.660821604,13.74,1.588489018,907,4.531,48.2487702,659.3826,59.27359957,1775137382,0.6,10,2.5,0.05,,Healthy
20.12274115,20.0814675,20.35918842,19.81876195,0.102942347,-0.040534054,2015.651832,-4.93E-05,-0.001542429,0.070356482,1.107352539,0.070356492,245.4638172,15.7391664,177,2.341392567,2.475477891,375.9353821,-45.95,-45.85486,-41.11,-53.04,0.642047491,1920,4.74486,0.82,-0.51116,3.634476303,50.22,3.598351491,2632,37.679,59.5278406,2663.6688,161.4622865,1775137840,0.6,10,5,0.13,,Healthy
20.29163036,20.06417402,20.35918842,19.78498818,0.105711352,0.141862829,2032.540922,0.000158548,0.004649883,0.049897304,1.109305233,0.049897314,488.5690662,22.23176239,30,1.335229801,1.243142872,189.8489357,-45.52,-45.86918,-39.5,-53.1,0.701988552,2030,6.36918,0.44,-0.6521,2.156742219,35.39,2.055797312,1753.5,20.0288,49.2613436,1624.401,85.80764203,1775137879,0.6,10,5,0.13,,Healthy
20.29163036,20.22022447,20.46052805,19.9200853,0.100434599,0.114845237,2025.785252,0.000222119,-0.001789968,0.070361778,1.107534966,0.070361788,245.551667,15.74057459,104,2.400809341,2.465527844,374.7206541,-46.54,-45.86386,-44.23,-49.5,0.479479823,900,1.63386,-0.21,-0.56792,2.472522437,28.41,2.406415191,1482.5,9.7734,52.8295348,1406.295,102.5526106,1775137919,0.6,10,5,0.13,,Healthy
20.29163036,20.3010899,20.56187073,19.98763589,0.10007637,0.047290504,2035.918842,8.49E-05,-0.875784287,0.454274237,0.875784287,0.454274247,2.985692869,1.927875711,1,107.9946759,102.7714792,323.3736198,-44.77,-45.86296,-43.1,-49.33,0.520287265,860,2.76296,-1.44,-0.52386,1.35696109,9.07,1.251764395,553.5,64.4688,45.713696,416.313,42.36145747,1775137958,0.6,10,5,0.13,,Healthy
20.22407366,20.26359574,20.56187073,19.98763589,0.10283918,-0.040534597,2032.540922,-7.54E-05,0,0,0,1.00E-08,0,0,1,0,0,0,-46.11,-45.8889,-43.69,-55.46,0.635572018,2457.5,2.1989,-0.15,-0.58276,1.437329746,9.29,1.313890247,642.5,6.9165,47.4856088,437.8377,45.88333993,1775137996,0.6,10,5,0.13,,Healthy
